"","dataset","glmnet_def_to_gbm_def","kknn_def_to_gbm_def","randomForest_def_to_gbm_def","ranger_def_to_gbm_def"
"1","1043",5.40725806451613,2.30645161290323,5.36693548387097,6.28225806451613
"2","1046",0.392190152801358,1.71477079796265,2.84210526315789,2.62478777589134
"3","1049",2.13392857142857,1.10714285714286,3.57366071428571,3.45758928571429
"4","1050",1.34203296703297,0.864010989010989,1.88049450549451,1.85027472527473
"5","1063",0.729978118161926,0.809628008752735,0.981181619256017,0.899343544857768
"6","1067",1.16118421052632,0.232456140350877,1.65679824561403,1.48684210526316
"7","1068",0.27007299270073,1.12165450121655,1.83576642335766,1.91605839416058
"8","1120",0.651851851851852,0.155555555555556,0.966296296296296,0.967037037037037
"9","1461",4.80952380952381,2.9047619047619,7.83809523809524,7.4952380952381
"10","1462",4.99285714285714,6.47142857142857,6.02380952380952,5.55952380952381
"11","1464",1.23151408450704,0.641725352112676,0.709507042253521,0.862676056338028
"12","1467",1.35802469135802,0.354567901234568,1.15456790123457,1.12049382716049
"13","1471",0.933962264150943,2.47641509433962,4.15566037735849,3.34433962264151
"14","1479",0.43026706231454,1.77596439169139,2.24183976261128,2.04451038575668
"15","1480",1.10949612403101,0.38953488372093,1.19961240310078,1.19476744186047
"16","1485",0.475247524752475,0.336633663366337,1.58217821782178,1.60594059405941
"17","1487",3.39884393063584,1.41040462427746,4.35549132947977,4.43063583815029
"18","1489",2.9047619047619,4.88571428571429,8.13333333333333,7.12380952380952
"19","1494",5.33809523809524,4.15714285714286,6.80952380952381,6.74285714285714
"20","1504",7.72380952380952,2.99047619047619,6.17857142857143,6.15476190476191
"21","151",0.906976744186046,2.34883720930233,4.07674418604651,3.41162790697674
"22","1510",0.632963988919668,1.56232686980609,1.91481994459834,1.88434903047091
"23","1570",4.80454545454545,2.72727272727273,7.27727272727273,7.14545454545454
"24","3",5.05714285714286,2.9047619047619,7.49285714285714,7.59285714285714
"25","31",2.71651785714286,1.01116071428571,3.26785714285714,3.27678571428571
"26","312",8.00238095238095,3.37142857142857,5.7452380952381,5.92857142857143
"27","333",0.556390977443609,1.88345864661654,3.02631578947368,3.02631578947368
"28","334",1.40822320117474,3.02790014684288,4.22613803230543,5.16886930983847
"29","335",2.01195814648729,0.31390134529148,2.01943198804185,2.20328849028401
"30","37",2.25178571428571,1.1,2.30357142857143,2.3625
"31","44",4.77619047619048,2.96666666666667,7.73809523809524,7.56666666666667
"32","50",5.43809523809524,2.91904761904762,7.76904761904762,6.92142857142857
